BA00;Lignite New;954;1;LIGNITE
BA00;Lignite old 1;762;1;LIGNITE
BE00;Hard coal old 2;662;2;COAL
BE00;Gas CCGT new;619.8;5;GAS
BE00;Gas CCGT old 2;482.5;2;GAS
BE00;Gas CCGT new;590.333333333333;6;GAS
BE00;Gas conventional old 2;393.5;2;GAS
BE00;Hard coal old 2 Bio;615;1;BIO
BE00;Gas OCGT new;242;1;GAS
BE00;Gas OCGT old;50;1;GAS
BE00;Heavy oil old 1;158;1;OIL
DE00;Hard coal old 2;740.375;16;COAL
DE00;Gas CCGT new;562.5;12;GAS
DE00;Gas CCGT old 1;620.2;5;GAS
DE00;Gas CCGT old 2;605.333333333333;9;GAS
DE00;Gas conventional old 1;502.333333333333;3;GAS
DE00;Gas conventional old 2;560;2;GAS
DE00;Gas OCGT new;530.166666666667;6;GAS
DE00;Gas OCGT old;69;1;GAS
DE00;Light oil -;223;1;OIL
DE00;Hard coal old 2;726.583333333333;12;COAL
EE00;Hard coal old 2;155;1;COAL
EE00;Oil shale new Bio;660;1;BIO
ES00;Hard coal old 2;749;5;COAL
ES00;Gas CCGT new;583.285714285714;42;GAS
FI00;Hard coal old 2;85;1;COAL
FI00;Gas CCGT old 2;480;1;GAS
FI00;Hard coal new Bio;471;1;BIO
FI00;Hard coal old 2 Bio;266;1;BIO
FI00;Gas OCGT new;87;1;GAS
FI00;Gas OCGT old;38;1;GAS
FI00;Nuclear -;1600;1;NUC
FI00;Hard coal old 2;860;2;COAL
FR00;Hard coal old 2;624.333333333333;3;COAL
FR00;Gas CCGT new;414;1;GAS
FR00;Gas CCGT new;396;2;GAS
FR00;Gas CCGT new;594;9;GAS
FR00;Gas OCGT new;392;1;GAS
FR00;Nuclear -;1484.30303030303;33;NUC
FR00;Hard coal old 2;776.666666666667;6;COAL
HR00;Hard coal old 2;200;1;COAL
HR00;Gas CCGT new;230;1;GAS
IE00;Hard coal old 2;138;1;COAL
IE00;Gas CCGT new;400;1;GAS
IE00;Gas CCGT old 1;432;1;GAS
IE00;Gas CCGT old 2;460;1;GAS
IE00;Gas CCGT new;402.5;2;GAS
IE00;Gas CCGT new;514;4;GAS
IE00;Lignite old 1 Bio;78;1;BIO
IE00;Gas OCGT new;300;1;GAS
IE00;Light oil -;324;1;OIL
ITCN;Hard coal old 2;520;1;COAL
ITCN;Gas CCGT new;499.5;2;GAS
ITCN;Gas CCGT old 1;427;1;GAS
ITCN;Gas CCGT old 2;149;1;GAS
ITCN;Gas CCGT new;408;2;GAS
ITCN;Gas OCGT old;16;1;GAS
ITCN;Gas CCGT CCS;49;1;GAS CCS
ITCS;Hard coal old 2;643;1;COAL
ITCS;Gas CCGT new;522.25;4;GAS
ITCS;Gas CCGT new;590;2;GAS
ITCS;Gas CCGT new;586;4;GAS
ITCS;Gas OCGT new;437;1;GAS
ITCS;Gas OCGT old;89;1;GAS
ITCS;Gas CCGT CCS;147;1;GAS CCS
ITN1;Hard coal old 2;810.5;4;COAL
ITN1;Gas CCGT new;575.818181818182;11;GAS
ITN1;Gas CCGT old 1;558;1;GAS
ITN1;Gas CCGT old 2;560.571428571429;7;GAS
ITN1;Gas CCGT new;594.555555555556;9;GAS
ITN1;Gas CCGT new;585.666666666667;6;GAS
ITN1;Gas OCGT new;569.2;5;GAS
ITS1;Hard coal old 2;574;2;COAL
ITS1;Gas CCGT new;594.5;14;GAS
ITS1;Gas OCGT old;111;1;GAS
ITSA;Hard coal old 2;20;1;COAL
ITSA;Gas CCGT old 2;43;1;GAS
ITSA;Gas conventional old 1;8;1;GAS
ITSA;Gas OCGT new;499;1;GAS
ITSI;Hard coal old 2;411;1;COAL
ITSI;Gas CCGT old 2;462;1;GAS
ITSI;Gas CCGT new;493;3;GAS
ITSI;Gas CCGT new;480;1;GAS
ITSI;Gas OCGT new;470.5;2;GAS
ITSI;Gas OCGT old;448;1;GAS
LT00;Hard coal old 2;139;1;COAL
LT00;Gas CCGT new;432;1;GAS
LT00;Heavy oil old 1;150;1;OIL
LUG1;Hard coal old 2;34;1;COAL
LV00;Gas CCGT new;99;1;GAS
NL00;Hard coal old 2;754;5;COAL
NL00;Gas CCGT old 1;422;2;GAS
NL00;Gas CCGT old 2;551;3;GAS
NL00;Gas CCGT new;559.454545454545;11;GAS
NL00;Hard coal new Bio;676.2;5;BIO
NL00;Gas OCGT new;602;1;GAS
NL00;Gas OCGT old;40;1;GAS
NOM1;Hard coal old 2;20;1;COAL
NON1;Hard coal old 2;195;1;COAL
NOS0;Hard coal old 2;50;1;COAL
SE02;Gas OCGT old;53;1;GAS
SE03;Gas CCGT new;267;1;GAS
SE03;Gas OCGT old;57;1;GAS
SI00;Hard coal old 2;158;1;COAL
SI00;Gas CCGT new;139;1;GAS
SI00;Lignite old 2;539;1;LIGNITE
SI00;Gas OCGT old;331;1;GAS
SI00;Nuclear -;700;1;NUC
UK00;Gas CCGT new;585.575757575758;33;GAS
UK00;Gas CCGT old 1;465;1;GAS
UK00;Gas CCGT old 2;571.48;25;GAS
UK00;Gas CCGT new;455;2;GAS
UK00;Gas conventional old 1;57;1;GAS
UK00;Hard coal new Bio;285;1;BIO
UK00;Hard coal old 1 Bio;12;1;BIO
UK00;Hard coal old 2 Bio;680.4;5;BIO
UK00;Gas OCGT old;532;4;GAS
UK00;Heavy oil old 1;303;1;OIL
UK00;Nuclear -;1503.83333333333;6;NUC
UK00;Light oil -;68;1;OIL
UK00;Hard coal old 2;743.2;10;COAL
UKNI;Hard coal old 2;9;1;COAL
UKNI;Gas CCGT new;400;1;GAS
UKNI;Gas CCGT old 2;593;1;GAS
UKNI;Gas CCGT new;408;1;GAS
UKNI;Lignite old 1 Bio;18;1;BIO
UKNI;Gas OCGT new;100;1;GAS
UKNI;Gas OCGT old;12;1;GAS
UKNI;Light oil -;194;1;OIL
AT00;Hard coal old 2;953;1;COAL
AT00;Gas CCGT new;691.5;2;GAS
AT00;Gas conventional old 1;240;1;GAS
CH00;Hard coal old 2;889;1;COAL
CZ00;Hard coal old 2;612.5;2;COAL
CZ00;Gas CCGT old 1;66;1;GAS
CZ00;Gas CCGT old 2;396;1;GAS
CZ00;Gas CCGT new;50;1;GAS
CZ00;Gas CCGT new;418;2;GAS
CZ00;Lignite New;600;1;LIGNITE
CZ00;Lignite old 1;723;2;LIGNITE
CZ00;Nuclear -;1347;3;NUC
DKE1;Hard coal old 2;57;1;COAL
DKE1;Gas conventional old 2 Bio;520;1;BIO
DKE1;Hard coal old 2 Bio;320;1;BIO
DKE1;Heavy oil old 1 Bio;212;1;BIO
DKE1;Hard coal old 2;103;1;COAL
DKW1;Hard coal old 2;184;1;COAL
DKW1;Gas CCGT old 2 Bio;430;1;BIO
DKW1;Hard coal old 2 Bio;447;1;BIO
DKW1;Heavy oil old 1 Bio;200;1;BIO
DKW1;Hard coal old 2;153;1;COAL
HU00;Hard coal old 2;454;1;COAL
HU00;Gas CCGT new;427;1;GAS
HU00;Hard coal old 1 Bio;165;1;BIO
HU00;Nuclear -;1200;2;NUC
PL00;Hard coal old 2;775.9;10;COAL
PL00;Gas CCGT new;555.666666666667;9;GAS
PL00;Lignite New;451;1;LIGNITE
PL00;Lignite old 1;237;1;LIGNITE
PL00;Hard coal New;741.666666666667;6;COAL
PL00;Hard coal old 1;563;1;COAL
PL00;Hard coal old 2;618;2;COAL
PL00;Gas OCGT new;555.555555555556;9;GAS
PL00;Nuclear -;1500;3;NUC
PT00;Hard coal old 2;776;1;COAL
PT00;Gas CCGT new;567.8;5;GAS
SK00;Hard coal old 2;173;1;COAL
SK00;Gas CCGT old 1;56;1;GAS
SK00;Gas CCGT old 2;126;1;GAS
SK00;Gas CCGT new;411;1;GAS
SK00;Gas conventional old 1;16;1;GAS
SK00;Gas conventional old 2;74;1;GAS
SK00;Hard coal new Bio;180;1;BIO
SK00;Hard coal old 2 Bio;40;1;BIO
SK00;Lignite old 1 Bio;51;1;BIO
SK00;Nuclear -;1145;2;NUC
TR00;Hard coal old 2;666.666666666667;3;COAL
TR00;Gas CCGT new;636;1;GAS
TR00;Gas CCGT old 1;579.6;5;GAS
TR00;Gas CCGT old 2;595;12;GAS
TR00;Gas conventional old 1;570;2;GAS
TR00;Gas conventional old 2;320;1;GAS
TR00;Lignite New;765;8;LIGNITE
TR00;Lignite old 1;766.666666666667;9;LIGNITE
TR00;Lignite old 2;840;1;LIGNITE
TR00;Hard coal New;768;10;COAL
TR00;Hard coal old 1;840;1;COAL
TR00;Hard coal old 2;320;1;COAL
TR00;Gas OCGT old;588.333333333333;24;GAS
TR00;Nuclear -;1533.33333333333;6;NUC
TR00;Oil shale new;119;1;OIL
EL03;Heavy oil old 2;98;1;OIL
EL03;Light oil -;500;2;OIL
AL00;Gas CCGT new;200;1;GAS
AL00;Gas CCGT old 2;100;1;GAS
BG00;Gas CCGT new;604;1;GAS
BG00;Gas CCGT new;453;1;GAS
BG00;Gas conventional old 1;40;1;GAS
BG00;Lignite New;30;1;LIGNITE
BG00;Lignite old 1;603;2;LIGNITE
BG00;Lignite old 2;600;1;LIGNITE
BG00;Gas OCGT new;591;2;GAS
BG00;Nuclear -;1386.66666666667;3;NUC
CY00;Gas CCGT new;224;1;GAS
CY00;Gas CCGT old 2;414.5;2;GAS
CY00;Gas CCGT new CCS;120;1;GAS CCS
FR15;Gas conventional old 1;246;1;GAS
EL00;Gas CCGT new;330;1;GAS
EL00;Gas CCGT new;388.5;2;GAS
EL00;Gas CCGT new;595;4;GAS
EL00;Gas CCGT new CCS;480;1;GAS CCS
EL00;Gas CCGT CCS;68;1;GAS CCS
MK00;Lignite old 1;205;1;LIGNITE
MT00;Gas CCGT old 1;205;1;GAS
MT00;Gas conventional old 1;152;1;GAS
MT00;Hard coal old 2;150;1;COAL
RO00;Gas CCGT new;499.666666666667;3;GAS
RO00;Gas conventional old 1;644.5;2;GAS
RO00;Lignite old 1;765;2;LIGNITE
RO00;Hard coal old 1;620;1;COAL
RO00;Gas OCGT new;214;1;GAS
RO00;Nuclear -;1314;2;NUC
RS00;Gas CCGT new;182;1;GAS
RS00;Lignite New;758;1;LIGNITE
RS00;Lignite old 2;810;5;LIGNITE
UA01;Hard coal old 1;732.333333333333;3;COAL
UA01;Oil shale new;13;1;OIL
