AL00;EL00;850
AL00;ME00;950
AL00;MK00;551.87296
AL00;RS00;841.6565
AT00;CH00;1200
AT00;CZ00;900
AT00;DE00;7800
AT00;HU00;2000
AT00;ITN1;1846.75222
AT00;SI00;2150
BA00;HR00;1350
BA00;ME00;800
BA00;RS00;1066.38166
BE00;DE00;1703.61379
BE00;FR00;4000
BE00;LUB1;380
BE00;LUG1;1500
BE00;NL00;4800
BE00;UK00;2800
BG00;EL00;2488.05174
BG00;MK00;500
BG00;RO00;2400
BG00;RS00;1000
BG00;TR00;2100
CH00;DE00;7000
CH00;FR00;2500
CH00;ITN1;6150
CZ00;DE00;4500
CZ00;PLI0;600
CZ00;SK00;3000
DE00;DEKF;400
DE00;DKE1;1800
DE00;DKW1;3500
DE00;FR00;6600
DE00;LUG1;1000
DE00;LUV1;1300
DE00;NL00;6200
DE00;NOS0;1400
DE00;PLI0;2000
DE00;SE04;615
DE00;UK00;1400
DEKF;DKKF;400
DKE1;DKKF;400
DKE1;DKW1;907.00967
DKE1;SE04;2900
DKW1;NL00;700
DKW1;NOS0;2840
DKW1;SE03;740
DKW1;UK00;1400
EE00;FI00;1818.13491
EE00;LV00;1805.51094
ES00;FR00;8600
ES00;PT00;5829.045885
FI00;SE01;3200
FI00;SE03;1200
FR00;ITN1;5300
FR00;LUF1;380
FR00;UK00;7600
FR15;ITCO;20
EL00;EL03;800
EL00;ITS1;500
EL00;MK00;1355.16698
EL00;TR00;1860
HR00;HU00;1700
HR00;RS00;1100
HR00;SI00;2367.91003
HU00;RO00;2200
HU00;RS00;1200
HU00;SI00;1200
HU00;SK00;2813.0018
HU00;UA01;450
IE00;UK00;880.168795
IE00;UKNI;1250
ITCN;ITCO;400
ITCN;ITCS;1672.57423
ITCN;ITN1;2000
ITCO;ITSA;420
ITCS;ITS1;9999
ITCS;ITSA;720
ITCS;ME00;1200
ITN1;SI00;906.81759
ITS1;ITSI;1100
ITSI;MT00;307.89614
LT00;LV00;1719.83826
LT00;PL00;906
LT00;SE04;700
ME00;RS00;600
MK00;RS00;1000
NL00;NOS0;1900
NL00;UK00;2800
NOM1;NON1;1300
NOM1;NOS0;1400
NOM1;SE02;1136.7348
NON1;SE01;700
NON1;SE02;1450
NOS0;SE03;3345
NOS0;UK00;5200
PL00;SE04;1800
PLE0;SK00;990
PLI0;PL00;2000
RO00;RS00;1600
RO00;UA01;150
SE01;SE02;3300
SE02;SE03;9300
SE03;SE04;7200
SK00;UA01;400
UK00;UKNI;1050
CY00;EL00;1003.49097
DE00;PLE0;1800
DKE1;PL00;1200
FI00;NON1;600
FR00;IE00;1200
ITCN;ITSA;141.53646
PLI0;SK00;1800
