BE00;DSR;1800
BE00;Offshore Wind;6072
BE00;Onshore Wind;5409
BE00;Solar PV;14295
BE00;Run-of-River;148
BE00;PS Closed;1395
BE00;Other RES;206
BE00;Battery;1841
DE00;DSR;1816
DE00;Offshore Wind;34901
DE00;Onshore Wind;90800
DE00;Solar PV;97400
DE00;Reservoir;1297
DE00;Run-of-River;4036
DE00;PS Closed;8393
DE00;PS Open;1644
DE00;Other RES;5235
DE00;Battery;8114
EE00;DSR;135
EE00;Offshore Wind;289
EE00;Onshore Wind;1783
EE00;Solar PV;644
EE00;Other RES;148
EE00;Battery;264
ES00;DSR;1600
ES00;Onshore Wind;53509
ES00;Solar PV;57748
ES00;Solar Thermal;7300
ES00;Reservoir;10970
ES00;Run-of-River;3640
ES00;PS Closed;6837
ES00;PS Open;2683
ES00;Other RES;2226
ES00;Battery;5187
FI00;DSR;8550
FI00;Offshore Wind;42
FI00;Onshore Wind;14609
FI00;Solar PV;1600
FI00;Reservoir;3200
FI00;Other RES;3043
FI00;Battery;1900
FR00;DSR;3400
FR00;Offshore Wind;8363
FR00;Onshore Wind;59599
FR00;Solar PV;57920
FR00;Reservoir;8200
FR00;Run-of-River;13600
FR00;PS Closed;1800
FR00;PS Open;1700
FR00;Other RES;2549
FR00;Battery;5900
HR00;DSR;1
HR00;Onshore Wind;2000
HR00;Solar PV;1400
HR00;Solar Thermal;200
HR00;Reservoir;2000
HR00;Run-of-River;500
HR00;PS Open;900
HR00;Other RES;400
HR00;Battery;507
IE00;DSR;900
IE00;Offshore Wind;4800
IE00;Onshore Wind;5930
IE00;Solar PV;1380
IE00;Run-of-River;238
IE00;PS Closed;292
IE00;Other RES;84
IE00;Battery;900
ITCN;DSR;253
ITCN;Onshore Wind;282
ITCN;Solar PV;6347
ITCN;Reservoir;842
ITCN;Run-of-River;278
ITCN;Other RES;1250
ITCN;Battery;1491
ITCS;DSR;166
ITCS;Onshore Wind;4396
ITCS;Solar PV;7146
ITCS;Reservoir;534
ITCS;Run-of-River;510
ITCS;PS Closed;2205
ITCS;PS Open;702
ITCS;Other RES;463
ITCS;Battery;435
ITN1;DSR;1644
ITN1;Onshore Wind;120
ITN1;Solar PV;33540
ITN1;Reservoir;7015
ITN1;Run-of-River;4680
ITN1;PS Closed;2395
ITN1;PS Open;2477
ITN1;Other RES;2266
ITN1;Battery;421
ITS1;DSR;206
ITS1;Offshore Wind;300
ITS1;Onshore Wind;10419
ITS1;Solar PV;7299
ITS1;Solar Thermal;440
ITS1;Reservoir;877
ITS1;Run-of-River;110
ITS1;PS Closed;1700
ITS1;Other RES;709
ITS1;Battery;147
ITSA;DSR;9
ITSA;Offshore Wind;300
ITSA;Onshore Wind;2650
ITSA;Solar PV;2253
ITSA;Reservoir;178
ITSA;Run-of-River;43
ITSA;PS Closed;1000
ITSA;PS Open;240
ITSA;Other RES;100
ITSA;Battery;353
ITSI;DSR;26
ITSI;Offshore Wind;300
ITSI;Onshore Wind;4273
ITSI;Solar PV;3584
ITSI;Solar Thermal;440
ITSI;Reservoir;120
ITSI;Run-of-River;14
ITSI;PS Closed;1100
ITSI;PS Open;80
ITSI;Other RES;143
ITSI;Battery;215
LT00;DSR;40
LT00;Offshore Wind;1400
LT00;Onshore Wind;1200
LT00;Solar PV;1000
LT00;Run-of-River;128
LT00;PS Closed;1125
LT00;Other RES;190
LT00;Battery;418
LUG1;DSR;8
LUG1;Onshore Wind;350
LUG1;Solar PV;1424
LUG1;Run-of-River;46
LUG1;Other RES;53
LUG1;Battery;239
LV00;DSR;36
LV00;Offshore Wind;218
LV00;Onshore Wind;1283
LV00;Solar PV;1435
LV00;Solar Thermal;50
LV00;Run-of-River;1608
LV00;Battery;235
NL00;DSR;1916
NL00;Offshore Wind;16151
NL00;Onshore Wind;9382
NL00;Solar PV;25000
NL00;Run-of-River;46
NL00;Other RES;540
NL00;Battery;3475
NOM1;DSR;1424
NOM1;Onshore Wind;1788
NOM1;PS Open;5381
NON1;DSR;1296
NON1;Onshore Wind;2000
NON1;PS Open;5900
NON1;Other RES;40
NOS0;DSR;3584
NOS0;Onshore Wind;4324
NOS0;Solar PV;1000
NOS0;PS Open;24780
NOS0;Other RES;36
SI00;DSR;40
SI00;Onshore Wind;335
SI00;Solar PV;5143
SI00;Run-of-River;1331
SI00;PS Open;605
SI00;Other RES;49
SI00;Battery;488
UK00;DSR;1823
UK00;Offshore Wind;34995
UK00;Onshore Wind;15989
UK00;Solar PV;25890
UK00;Run-of-River;1969
UK00;PS Closed;4004
UK00;Other RES;4700
UK00;Battery;4260
UKNI;DSR;350
UKNI;Offshore Wind;470
UKNI;Onshore Wind;2270
UKNI;Solar PV;1010
UKNI;Other RES;441
UKNI;Battery;293
AT00;Onshore Wind;13000
AT00;Solar PV;22000
AT00;Reservoir;2433
AT00;Run-of-River;6292
AT00;PS Closed;300
AT00;PS Open;6337
AT00;Other RES;599
AT00;Battery;2469
CH00;Onshore Wind;500
CH00;Solar PV;8500
CH00;Reservoir;8152
CH00;Run-of-River;4113
CH00;PS Closed;3989
CH00;Other RES;1197
CH00;Battery;1797
CZ00;Onshore Wind;1300
CZ00;Solar PV;5230
CZ00;Reservoir;700
CZ00;Run-of-River;395
CZ00;PS Closed;687
CZ00;PS Open;470
CZ00;Other RES;1063
CZ00;Battery;812
DKE1;Offshore Wind;1300
DKE1;Onshore Wind;1000
DKE1;Solar PV;1700
DKE1;Other RES;249
DKE1;Battery;724
DKW1;Offshore Wind;6100
DKW1;Onshore Wind;4000
DKW1;Solar PV;4000
DKW1;Other RES;380
DKW1;Battery;1319
HU00;Solar PV;7000
HU00;Run-of-River;57
HU00;Other RES;404
HU00;Battery;1261
PL00;Offshore Wind;10320
PL00;Onshore Wind;7700
PL00;Solar PV;20156
PL00;Reservoir;183
PL00;Run-of-River;536
PL00;PS Closed;1323
PL00;PS Open;178
PL00;Other RES;2332
PL00;Battery;2000
PT00;Offshore Wind;528
PT00;Onshore Wind;12926
PT00;Solar PV;14233
PT00;Solar Thermal;642
PT00;Reservoir;3765
PT00;Run-of-River;997
PT00;PS Closed;555
PT00;PS Open;3832
PT00;Other RES;1211
PT00;Battery;1594
SK00;Onshore Wind;200
SK00;Solar PV;804
SK00;Run-of-River;1547
SK00;PS Closed;649
SK00;PS Open;276
SK00;Other RES;319
SK00;Battery;1049
TR00;Onshore Wind;23000
TR00;Solar PV;22000
TR00;Reservoir;29239
TR00;Run-of-River;10716
TR00;Other RES;2300
DEKF;Offshore Wind;650
DKKF;Offshore Wind;600
EL03;Offshore Wind;212
EL03;Onshore Wind;716
EL03;Solar PV;477
EL03;Solar Thermal;70
EL03;Battery;86
SE03;Offshore Wind;1770
SE03;Onshore Wind;5753
SE03;Solar PV;5110
SE03;Reservoir;2911
SE03;Other RES;2633
SE03;Battery;2812
SE04;Offshore Wind;760
SE04;Onshore Wind;4091
SE04;Solar PV;1900
SE04;Reservoir;349
SE04;Other RES;701
SE04;Battery;756
AL00;Onshore Wind;1588
AL00;Solar PV;1775
AL00;Reservoir;2402
AL00;Run-of-River;468
AL00;Battery;290
BA00;Onshore Wind;2081
BA00;Solar PV;400
BA00;Reservoir;680
BA00;Run-of-River;1140
BA00;PS Open;440
BA00;Battery;381
BG00;Onshore Wind;1200
BG00;Solar PV;1800
BG00;Reservoir;1483
BG00;Run-of-River;495
BG00;PS Closed;864
BG00;PS Open;535
BG00;Other RES;140
BG00;Battery;1156
CY00;Onshore Wind;175
CY00;Solar PV;1200
CY00;Solar Thermal;120
CY00;Other RES;15
CY00;Battery;150
FR15;Onshore Wind;412
FR15;Solar PV;461
FR15;Reservoir;194
FR15;Run-of-River;38
FR15;Other RES;9
FR15;Battery;75
EL00;Onshore Wind;6599
EL00;Solar PV;7649
EL00;Reservoir;2721
EL00;Run-of-River;444
EL00;PS Open;1445
EL00;Other RES;525
EL00;Battery;1516
ME00;Onshore Wind;703
ME00;Solar PV;786
ME00;Reservoir;1139
ME00;Run-of-River;132
ME00;Other RES;49
ME00;Battery;128
MK00;Onshore Wind;499
MK00;Solar PV;873
MK00;Reservoir;816
MK00;Run-of-River;411
MK00;Other RES;30
MK00;Battery;150
MT00;Onshore Wind;468
MT00;Solar PV;523
MT00;Battery;85
RO00;Onshore Wind;6500
RO00;Solar PV;5000
RO00;Reservoir;2621
RO00;Run-of-River;3432
RO00;PS Open;746
RO00;Other RES;500
RO00;Battery;1882
RS00;Onshore Wind;3360
RS00;Solar PV;911
RS00;Reservoir;454
RS00;Run-of-River;2664
RS00;PS Open;814
RS00;Other RES;397
RS00;Battery;692
SE01;Onshore Wind;5466
SE01;Solar PV;20
SE01;Reservoir;5315
SE01;Other RES;276
SE01;Battery;340
SE02;Onshore Wind;7956
SE02;Solar PV;340
SE02;Reservoir;8055
SE02;Other RES;575
SE02;Battery;591
UA01;Onshore Wind;200
UA01;Solar Thermal;230
UA01;Other RES;40
LUV1;PS Closed;1310
LUB1;Battery;15
LUF1;Battery;26
